无,risotto,,,,,,17085,risotto
无,clipping,,,,,,10276,clipping
四,farther,,研纲,farther,高中,farther
四,maintain,maintenance,研纲,maintain;maintenance,初中,maintain,925,maintain;maintenance
无,undeveloped,,,,,,14914,undeveloped
四,couch,,研纲,couch,高中,couch,3404/19622,couch
无,surgically,,,,,,16721,surgically
无,differently,,,,,,3158,differently
无,pivot,,,,,,15913/19679,pivot
无,remorse,,,,,,10752,remorse
无,dissuade,,,,,,14613,dissuade
无,granulate,,,,,,16970,granulate
无,waver,,,,,,9622,waver
无,prickly,,,,,,12632,prickly
无,expected,,,,,,4349,expected
无,monitoring,,,,,,5214,monitoring
无,velvety,,,,,,17846,velvety
无,co-star,,,,,,11174,co-star
无,immoral,,,,,,9992,immoral
无,toothache,,,,高中,toothache
无,liberating,,,,,,12219,liberating
四,deposit,,研纲,deposit,初中,deposit,4744/6795,deposit
无,impassive,,,,,,20010,impassive
四,continent,continental,研纲,continent,初中,continent,4061,continent;continental
无,whizz,,,,,,18589,whizz
六,simultaneous,,研纲,simultaneous,,,8883,simultaneous
四,another,,研纲,another,初中,another,145/2337,another
四,guarantee,,研纲,guarantee,初中,guarantee,2798/4834,guarantee
四,enemy,,研纲,enemy,初中,enemy,1605,enemy
无,leach,,,,,,14990,leach
无,comeback,,,,,,6594,comeback
无,knack,,,,,,11969,knack
无,behemoth,,,,,,13657,behemoth
无,waterfall,,研纲,waterfall,高中,waterfall,8246,waterfall
无,anguished,,,,,,15728,anguished
无,situational,,,,,,12090,situational
无,Chilean,,,,,,12065,Chilean
无,stillness,,,,,,11403,stillness
六,cemetery,,研纲,cemetery,,,4643,cemetery
无,siding,,,,,,13846,siding
无,meringue,,,,,,16863,meringue
无,best-known,,,,,,9756,best-known
无,slumber,,,,,,16224,slumber
无,bandwidth,,,,,,13396,bandwidth
六,optimum,optimal,研纲,optimum,,,11297,optimum;optimal
四,consensus,,研纲,consensus,高考,consensus,3346,consensus
无,diagnostics,,,,,,19574,diagnostics
六,sarcasm,sarcastic,研纲,sarcastic,,,13881,sarcasm;sarcastic
无,countenance,,,,,,18998,countenance
无,ideologue,,,,,,16447,ideologue
无,sterling,,,,,,15750,sterling
无,developing,,,,,,2638,developing
六,dwell,dweller;dwelling,研纲,dwell;dwelling,高中,dwelling,7296,dwell;dweller;dwelling
六,incorporate,incorporation,研纲,incorporate,,,2623,incorporate;incorporation
无,recapture,,,,,,11071,recapture
无,clemency,,,,,,19364,clemency
无,summation,,,,,,18750,summation
四,white,,研纲,white,小学,white,302/2740,white
无,radicalism,,,,,,17221,radicalism
四,counterpart,,研纲,counterpart,,,3853,counterpart
无,donut,,,,,,14834,donut
无,grapefruit,,,,,,12394,grapefruit
无,unattractive,,,,,,14302,unattractive
无,menacing,,,,,,11694,menacing
无,geneticist,,,,,,13673,geneticist
四,clothe,clothing,研纲,clothe;clothing,高中,clothing,11046,clothe;clothing
无,golfer,,,,,,6675,golfer
无,lackluster,,,,,,17551,lackluster
无,aggrieved,,,,,,19192,aggrieved
无,greenish,,,,,,17062,greenish
无,birdie,,,,,,11624,birdie
无,foreign-born,,,,,,18895,foreign-born
无,coronary,,,,,,10458,coronary
四,superb,,研纲,superb,高考,superb,7027,superb
四,might,mighty,研纲,might,高中,might;mighty,175/9835,might;mighty
无,marginalize,,,,,,11277,marginalize
无,whisk,,,,,,6402/19812,whisk
无,typology,,,,,,17434,typology
无,likable,,,,,,15155,likable
无,inflow,,,,,,16218,inflow
无,accomplice,,,,,,13098,accomplice
无,bigotry,,,,,,13424,bigotry
四,import,importation,研纲,import,初中,import,4087/5531,import;importation
无,lupus,,,,,,19207,lupus
无,macabre,,,,,,19466,macabre
无,racy,,,,,,18184,racy
四,durable,durability,研纲,durable,,,8100,durable;durability
四,impose,imposition;imposing,研纲,impose,高中,impose,2353,impose;imposition;imposing
无,decentralization,,,,,,16286,decentralization
无,thrash,,,,,,11766,thrash
四,backyard,,,,,,4434,backyard
无,wad,,,,,,11721,wad
四,factor,,研纲,factor,初中,factor,730/13231,factor
无,wag,,,,高中,wag,12238,wag
四,rack,,研纲,rack,,,4190/9456,rack
四,green,,研纲,green,小学,green,893/2144,green
四,race,racial;racism;racist,研纲,race;racial,初中,race;racial,717/2409,race;racial;racism;racist
无,aural,,研纲,aural,,,16649,aural
无,wan,,,,,,5933/16388,wan
四,greet,greeting,研纲,greet;greeting,初中,greet;greeting,3504,greet;greeting
四,war,,研纲,war,初中,war,350,war
六,sculpture,,研纲,sculpture,高考,sculpture,3457,sculpture
四,way,,研纲,way,小学,way,84/4090,way
无,pilings,,,,,,19706,pilings
四,wax,,研纲,wax,高中,wax,7357/11377,wax
无,summons,,,,,,17397,summons
无,stellar,,,,,,8061,stellar
无,leafy,,,,,,11131,leafy
无,voodoo,,,,,,17426,voodoo
无,logger,,,,,,13015,logger
无,quickly,,,,,,680,quickly
无,raft,,,,,,7497,raft
四,decide,decision;decisive,研纲,decide;decision;decisive,初中,decide;decision,457,decide;decision;decisive
四,classmate,,研纲,classmate,高中,classmate,5317,classmate
无,long-lost,,,,,,19354,long-lost
无,insurrection,,,,,,16686,insurrection
无,issuer,,,,,,14558,issuer
无,doubly,,,,,,13743,doubly
无,prostitute,,,,,,6099,prostitute
四,electron,electronic;electronically;electronics,研纲,electron;electronic,初中,electronic,5637,electron;electronic;electronically;electronics
六,greed,greedy,研纲,greedy,高中,greedy,6854,greed;greedy
无,unscathed,,,,,,16046,unscathed
六,embed,,研纲,embed,,,6088,embed
四,second-hand,,,,,,11054,second-hand
无,ember,,,,,,15478,ember
四,double,,研纲,double,初中,double,2222/2870/5269/12045,double
六,suicide,suicidal,研纲,suicide,,,2294,suicide;suicidal
无,simulated,,,,,,11355,simulated
无,bewildered,,,,,,10842,bewildered
无,mastermind,,,,高中,mastermind,16635,mastermind
四,chocolate,,研纲,chocolate,小学,chocolate,2659,chocolate
四,portion,,研纲,portion,高中,portion,2197,portion
无,isotope,,,,,,15900,isotope
无,psychotherapy,,,,,,12828,psychotherapy
无,Swiss,,,,,,5806,Swiss
四,gain,,研纲,gain,初中,gain,1259/2215,gain
无,engross,,,,,,16677,engross
无,reliever,,,,,,12626,reliever
无,receiving,,,,,,11949,receiving
四,web,,研纲,web,高中,web,4269,web
无,wee,,,,,,12354,wee
四,wed,wedding,研纲,wedding,初中,wedding,9779,wed;wedding
无,leaky,,,,,,15420,leaky
无,financing,,,,,,5682,financing
无,Peruvian,,,,,,11008,Peruvian
无,relieved,,,,,,11697,relieved
无,nudge,,,,,,7878,nudge
无,hammock,,,,,,14443,hammock
无,quaint,,,,,,10552,quaint
四,explore,exploration,研纲,explore,初中,explore,1603,explore;exploration
四,wet,,研纲,wet,小学,wet,2491/7527,wet
四,electricity,electric(al);electrician,研纲,electricity;electric(al);electrician,高中,electricity;electric(al),2743,electricity;electric;electrician
四,cosmos,cosmic,研纲,cosmic,高中,cosmic,8329,cosmos;cosmic
四,climate,climatic,研纲,climate,初中,climate,2121,climate;climatic
无,vegan,,,,,,19591,vegan
四,great,,研纲,great,小学,great,160/5482,great
无,cornfield,,,,,,14070,cornfield
无,northward,,,,,,14631,northward
无,mail-order,,,,,,13177,mail-order
无,circumference,,研纲,circumference,,,16404,circumference
无,veterinarian,,,,,,11836,veterinarian
四,rage,raging,研纲,rage,,,4023/7024,rage;raging
无,left-hand,,,,,,14547,left-hand
无,organizing,,,,,,13911,organizing
无,grille,,,,,,16307,grille
无,thirty-eight,,,,,,16193,thirty-eight
无,postmodernism,,,,,,13883,postmodernism
四,monkey,,研纲,monkey,高中,monkey,4610,monkey
四,arrest,,研纲,arrest,初中,arrest,2159/3052,arrest
六,assortment,,,,,,8965,assortment
无,intelligentsia,,,,,,18814,intelligentsia
无,rework,,,,,,13947,rework
无,precedence,,,,,,13362,precedence
无,centralized,,,,,,9926,centralized
四,rumo(u)r,,研纲,rumo(u)r,,,3567/13067,rumor
无,psychedelic,,,,,,17773,psychedelic
六,protocol,,,,,,4537,protocol
无,bourgeoisie,,,,,,16697,bourgeoisie
无,theoretically,,,,,,8170,theoretically
四,enrich,,研纲,enrich,,,6993,enrich
无,freshwater,,,,,,9734,freshwater
无,unwittingly,,,,,,13190,unwittingly
无,war-torn,,,,,,19912,war-torn
无,sinful,,,,,,14062,sinful
无,thankfully,,,,,,12209,thankfully
六,crackdown,,,,,,9562,crackdown
四,rain,rainy,研纲,rain,小学,rain;rainy,1559/4670,rain;rainy
四,rail,,研纲,rail,高中,rail,3402/17787,rail
无,lifeless,,,,,,12533,lifeless
六,tranquil,tranquility,,,,,13443,tranquil;tranquility
四,inner,,研纲,inner,初中,inner,2472,inner
无,tortilla,,,,,,8225,tortilla
四,voyage,,研纲,voyage,高中,voyage,6719,voyage
无,backlog,,,,,,15020,backlog
四,cereal,,研纲,cereal,,,6207,cereal
无,gait,,,,,,10431,gait
无,unfavorable,,,,,,12545,unfavorable
四,topic,topical,研纲,topic,高中,topic,1873,topic;topical
无,automotive,,,,,,8896,automotive
四,sugar,,研纲,sugar,小学,sugar,1600,sugar
四,embarrass,embarrassment,研纲,embarrass,高中,embarrass,7263,embarrass;embarrassment
四,who,whoever,研纲,who;whoever,小学,who;whoever,38,who;whoever
四,raid,,研纲,raid,,,5158/8936,raid
四,kindergarten,,研纲,kindergarten,高中,kindergarten,6206,kindergarten
四,game,,研纲,game,小学,game,274/14710,game
无,pacemaker,,,,,,19348,pacemaker
四,contribute,contribution;contributor,研纲,contribute;contribution,初中,contribute;contribution,1319,contribute;contribution;contributor
四,why,,研纲,why,小学,why,158,why
无,muffler,,,,,,19611,muffler
四,microscope,microscopic,研纲,microscope,高中,microscope,8463,microscope;microscopic
无,integrated,,,,,,4850,integrated
无,mystical,,,,,,8681,mystical
无,time-honored,,,,,,16578,time-honored
无,wig,,,,,,8784,wig
无,evacuee,,,,,,19702,evacuee
四,cashier,,研纲,cashier,,,11528,cashier
无,muffled,,,,,,12339,muffled
无,cornmeal,,,,,,13275,cornmeal
四,win,winner,研纲,win,小学,win;winner,362/3361,win;winner
无,racetrack,,,,,,15697,racetrack
四,soccer,,研纲,soccer,高中,soccer,3383,soccer
无,chromium,,,,,,17763,chromium
四,wit,witty,研纲,wit,高中,wit,5836,wit;witty
无,gale,,,,,,15130,gale
无,fondness,,,,,,13496,fondness
无,craggy,,,,,,17530,craggy
无,cottonwood,,,,,,15953,cottonwood
无,lobbying,,,,,,8034,lobbying
无,unfairly,,,,,,10244,unfairly
无,cannibal,,,,,,18687,cannibal
无,barter,,,,,,16094,barter
无,gall,,,,,,15119,gall
无,egalitarian,,,,,,13109,egalitarian
六,diminish,,研纲,diminish,,,3995,diminish
无,linguist,,,,,,14635,linguist
无,oyster,,,,,,6409,oyster
六,stagnate,stagnation;stagnant,,,,,19305,stagnate;stagnation;stagnant
无,variance,,,,,,5092,variance
四,various,variety,研纲,various;variety,初中,various;variety,862,various;variety
无,sculpted,,,,,,16063,sculpted
四,attention,attentive,研纲,attention,高中,attention,592,attention;attentive
无,scratchy,,,,,,19561,scratchy
四,headache,,研纲,headache,高中,headache,4806,headache
四,visit,visitor,研纲,visit;visitor,小学,visit;visitor,908/1474,visit;visitor
无,rake,,研纲,rake,,,9045/14408,rake
无,VIP,,,,,,13518,VIP
无,gala,,,,,,9392,gala
无,rant,,,,,,16719/20124,rant
四,parent,parental;parenting,研纲,parent,初中,parent,328,parent;parental;parenting
无,workday,,,,,,13893,workday
四,gaol,,,,,
无,luckily,,,,,,8338,luckily
无,low-fat,,,,,,7828,low-fat
无,amulet,,,,,,19441,amulet
无,losing,,,,,,9619,losing
无,Swedish,,,,,,6657,Swedish
无,venison,,,,,,17576,venison
无,incompetence,,,,,,12337,incompetence
四,rank,,研纲,rank,初中,rank,2670/3411,rank
四,outlet,,研纲,outlet,高中,outlet,4678,outlet
无,prowl,,,,,,13545,prowl
四,gang,gangster,研纲,gang,高中,gang;gangster,2637/19744,gang;gangster
无,cicada,,,,,,17892,cicada
无,excited,,,,,,3456,excited
无,single-minded,,,,,,18475,single-minded
无,marginally,,,,,,12755,marginally
四,ancestor,ancestry,研纲,ancestor,高中,ancestor,4178,ancestor;ancestry
无,ramp,,,,,,6181,ramp
无,break-in,,,,,,17393,break-in
无,ordinarily,,,,,,9613,ordinarily
四,former,,研纲,former,高中,former,443,former
无,salsa,,,,,,8746,salsa
无,gumbo,,,,,,18856,gumbo
无,finder,,,,,,13482,finder
无,proxy,,,,,,9400,proxy
无,redesign,,,,,,10913/16325,redesign
无,checkbook,,,,,,13534,checkbook
无,looking,,,,,,14245,looking
无,simultaneously,,,,,,3696,simultaneously
四,payroll,,,,,,5413,payroll
无,sentient,,,,,,20111,sentient
四,prove,,研纲,prove,初中,prove,869,prove
无,rapt,,,,,,17741,rapt
无,cherished,,,,,,13241,cherished
四,admire,admiration;admirable,研纲,admire,初中,admire;admirable,3305,admire;admiration;admirable
四,virus,,研纲,virus,高中,virus,2724,virus
无,pickle,,,,,,10281/20170,pickle
无,masonry,,,,,,15426,masonry
六,rape,,研纲,rape,,,3447/5019,rape
无,time-out,,,,,,14244,time-out
四,sudden,suddenly,研纲,sudden,高考,sudden;suddenly,2890/4930,sudden;suddenly
无,groundwork,,,,,,12079,groundwork
四,tooth,,研纲,tooth/(pl.teeth),小学,tooth,1868,tooth
无,keeping,,,,,,19955,keeping
无,quicker,,,,,,11655,quicker
无,predictive,,,,,,10637,predictive
无,infuriate,,,,,,13661,infuriate
四,familiar,familiarity;familiarize/-ise,研纲,familiar,初中,familiar,1501,familiar;familiarity;familiarize
无,quicken,,,,,,11729,quicken
四,breathe,,研纲,breathe,高中,breathe,2284,breathe
无,sunflower,,,,,,12774,sunflower
四,plunge,,研纲,plunge,高中,plunge,4664/10962,plunge
四,kilometer/-tre,,研纲,kilometer/-tre,高考,kilometer/-tre
无,Arctic,,,,,,6208,Arctic
四,interview,interviewer;interviewee,研纲,interview,初中,interview,947/2274,interview;interviewer;interviewee
六,naive,naivety,研纲,naive,,,6204,naive
无,gape,,,,,,14856,gape
无,transducer,,,,,,17554,transducer
无,devotional,,,,,,17795,devotional
六,gasp,,研纲,gasp,,,5734/10363,gasp
无,woe,,,,,,8285,woe
无,excessively,,,,,,12893,excessively
四,observe,observation;observer;observant,研纲,observe;observation,初中,observe,1301,observe;observation;observer;observant
四,furnish,furnished(高考),研纲,furnish,高考,furnished,7465,furnish;furnished
无,familial,,,,,,11067,familial
无,wok,,,,,,19761,wok
无,accomplished,,,,,,9130,accomplished
无,bequest,,,,,,18736,bequest
无,caregiver,,,,,,6201,caregiver
无,woo,,,,,,8815,woo
四,rare,rarely;rarity,研纲,rare;rarely,初中,rare,1886,rare;rarely;rarity
无,encroachment,,,,,,16889,encroachment
无,workbench,,,,,,20061,workbench
四,enlighten,enlightenment;enlightening,研纲,enlighten,,,11853,enlighten;enlightenment
无,wow,,,,,,3811/17876,wow
无,gash,,,,,,16423,gash
四,which,whichever,研纲,which;whichever,小学,which;whichever,58,which;whichever
无,excruciating,,,,,,13556,excruciating
无,terse,,,,,,18875,terse
无,coastline,,,,,,10471,coastline
无,tumbler,,,,,,17939,tumbler
六,scrub,,,,高中,scrub,7684/10209,scrub
四,downstairs,,研纲,downstairs,初中,downstairs,5539/16961,downstairs
四,profound,,研纲,profound,,,3771,profound
六,affirm,affirmation;affirmative,研纲,affirm,,,5791,affirm;affirmation;affirmative
无,horrific,,,,,,9332,horrific
六,marble,,研纲,marble,高中,marble,4873,marble
四,never,,研纲,never,初中,never,138,never
无,phantom,,,,,,15987/18556,phantom
无,usurp,,,,,,16095,usurp
无,first-class,,,,,,11232,first-class
无,garb,,,,,,13860,garb
无,side-by-side,,,,,,15734,side-by-side
四,elephant,,研纲,elephant,高中,elephant,4405,elephant
无,mightily,,,,,,16189,mightily
六,salon,,,,,,7019,salon
无,whiff,,,,,,12364,whiff
六,vocal,,研纲,vocal,,,4539,vocal
六,hover,,研纲,hover,,,5104,hover
无,overgrown,,,,,,16120,overgrown
四,desktop,,,,高中,desktop,6936,desktop
四,perhaps,,研纲,perhaps,初中,perhaps,436,perhaps
无,domed,,,,,,19609,domed
无,firefight,,,,,,19039,firefight
四,rate,rating,研纲,rate,初中,rate,458/3117,rate;rating
四,skill,skil(l)ful;skilled,研纲,skill;skil(l)ful;skilled,初中,skill;skilful,825,skill;skilled
无,achievable,,,,,,17329,achievable
无,prophecy,,,,,,9633,prophecy
四,divide,division;divisive,研纲,divide;division,初中,divide;division,1956/7023,divide;division;divisive
无,proprietor,,,,,,11139,proprietor
四,contrary,,研纲,contrary,高中,contrary,5566/5697/14905,contrary
六,deport,deportation,,,,,11103,deport;deportation
无,syrup,,,,,,6930,syrup
六,layman,,研纲,layman/(pl.laymen),,,16676,layman
无,chewing,,,,,,16485,chewing
无,childlike,,,,,,13286,childlike
六,rash,,研纲,rash,,,9137/19514,rash
无,justly,,,,,,17739,justly
无,tarmac,,,,,,15055,tarmac
无,depose,,,,,,16634,depose
四,gate,,研纲,gate,初中,gate,2026,gate
无,limbo,,,,,,13201,limbo
四,withdraw,withdrawal,研纲,withdraw,高中,withdraw,2810,withdraw;withdrawal
无,wry,,,,,,12656,wry
无,exhilarate/exhilarating,,,,高中,exhilarate/exhilarating
无,tabulate,,,,,,19330,tabulate
六,divine,,研纲,divine,,,4091/16688,divine
无,memorable,,,,,,6093,memorable
无,capricious,,,,,,18043,capricious
无,diving,,,,,,12882/12950,diving
六,contemplate,contemplation;contemplative,研纲,contemplate,,,4858,contemplate;contemplation;contemplative
无,unaware,,,,,,6027,unaware
无,immortalize,,,,,,18880,immortalize
无,portal,,,,,,9413,portal
四,bathroom,,研纲,bathroom,高考,bathroom,2426,bathroom
无,gawk,,,,,,17833,gawk
无,conscript,,,,,,19825,conscript
无,disputed,,,,,,12169,disputed
四,well-off,,,,,,19112,well-off
无,pundit,,,,,,9929,pundit
无,rave,,,,,,11906/13525,rave
四,somebody,,研纲,somebody,初中,somebody/someone,1003,somebody
四,announce,announcement,研纲,announce,初中,announce,1167,announce;announcement
